-21,16	55,67	6,184
-21,16	55,68	6,047
-21,16	55,69	5,888
-21,16	55,7	5,721
-21,16	55,71	5,557
-21,16	55,72	5,374
-21,16	55,73	5,176
-21,16	55,74	5,028
-21,16	55,75	4,779
-21,16	55,76	4,58
-21,16	55,77	4,377
-21,16	55,78	4,172
-21,16	55,79	3,948
-21,16	55,8	3,729
-21,16	55,81	3,511
-21,16	55,82	3,288
-21,16	55,83	3,054
-21,16	55,84	2,811
-21,16	55,85	2,557
-21,16	55,86	2,306
-21,16	55,87	9999
-21,16	55,88	9999
-21,16	55,89	9999
-21,16	55,9	9999
-21,16	55,91	9999
-21,16	55,92	9999
-21,16	55,93	9999
-21,16	55,94	9999
-21,17	55,14	9999
-21,17	55,15	9999
-21,17	55,16	9999
-21,17	55,17	9999
-21,17	55,18	9999
-21,17	55,19	9999
-21,17	55,2	9999
-21,17	55,21	9999
-21,17	55,22	3,63
-21,17	55,23	3,783
-21,17	55,24	3,939
-21,17	55,25	4,111
-21,17	55,26	4,289
-21,17	55,27	4,479
-21,17	55,28	4,684
-21,17	55,29	4,906
-21,17	55,3	5,108
-21,17	55,31	5,311
-21,17	55,32	5,518
-21,17	55,33	5,716
-21,17	55,34	5,868
-21,17	55,35	6,005
-21,17	55,36	6,15
-21,17	55,37	6,271
-21,17	55,38	6,376
-21,17	55,39	6,473
-21,17	55,4	6,539
-21,17	55,41	6,597
-21,17	55,42	6,624
-21,17	55,43	6,989
-21,17	55,44	7,047
-21,17	55,45	7,112
-21,17	55,46	7,061
-21,17	55,47	7,157
-21,17	55,48	7,213
-21,17	55,49	7,216
-21,17	55,5	7,012
-21,17	55,51	7,053
-21,17	55,52	7,301
-21,17	55,53	7,2
-21,17	55,54	7,253
-21,17	55,55	7,097
-21,17	55,56	7,093
-21,17	55,57	7,078
-21,17	55,58	7,045
-21,17	55,59	6,978
-21,17	55,6	6,952
-21,17	55,61	6,928
-21,17	55,62	6,885
-21,17	55,63	6,759
-21,17	55,64	6,654
-21,17	55,65	6,489
-21,17	55,66	6,376
-21,17	55,67	6,245
-21,17	55,68	6,095
-21,17	55,69	5,95
-21,17	55,7	5,792
-21,17	55,71	5,597
-21,17	55,72	5,4
-21,17	55,73	5,334
-21,17	55,74	5,163
-21,17	55,75	4,848
-21,17	55,76	4,675
-21,17	55,77	4,484
-21,17	55,78	4,279
-21,17	55,79	4,067
-21,17	55,8	3,851
-21,17	55,81	3,629
-21,17	55,82	3,4
-21,17	55,83	3,164
-21,17	55,84	2,918
-21,17	55,85	2,659
-21,17	55,86	2,404
-21,17	55,87	9999
-21,17	55,88	9999
-21,17	55,89	9999
-21,17	55,9	9999
-21,17	55,91	9999
-21,17	55,92	9999
-21,17	55,93	9999
-21,17	55,94	9999
-21,18	55,14	9999
-21,18	55,15	9999
-21,18	55,16	9999
-21,18	55,17	9999
-21,18	55,18	9999
-21,18	55,19	9999
-21,18	55,2	9999
-21,18	55,21	9999
-21,18	55,22	9999
-21,18	55,23	3,728
-21,18	55,24	3,886
-21,18	55,25	4,058
-21,18	55,26	4,234
-21,18	55,27	4,423
-21,18	55,28	4,63
-21,18	55,29	4,838
-21,18	55,3	5,031
-21,18	55,31	5,239
-21,18	55,32	5,453
-21,18	55,33	5,625
-21,18	55,34	5,767
-21,18	55,35	5,908
-21,18	55,36	6,084
-21,18	55,37	6,199
-21,18	55,38	6,298
-21,18	55,39	6,411
-21,18	55,4	6,514
-21,18	55,41	6,574
-21,18	55,42	6,628
-21,18	55,43	6,67
-21,18	55,44	6,961
-21,18	55,45	6,986
-21,18	55,46	7,041
-21,18	55,47	7,077
-21,18	55,48	7,1
-21,18	55,49	7,046
-21,18	55,5	6,984
-21,18	55,51	7,039
-21,18	55,52	7,16
-21,18	55,53	7,158
-21,18	55,54	7,162
-21,18	55,55	7,171
-21,18	55,56	7,047
-21,18	55,57	7,041
-21,18	55,58	7,016
-21,18	55,59	6,972
-21,18	55,6	6,917
-21,18	55,61	6,887
-21,18	55,62	6,838
-21,18	55,63	6,743
-21,18	55,64	6,592
-21,18	55,65	6,494
-21,18	55,66	6,388
-21,18	55,67	6,27
-21,18	55,68	6,142
-21,18	55,69	5,985
-21,18	55,7	5,821
-21,18	55,71	5,823
-21,18	55,72	5,664
-21,18	55,73	5,345
-21,18	55,74	5,132
-21,18	55,75	4,944
-21,18	55,76	4,759
-21,18	55,77	4,588
-21,18	55,78	4,382
-21,18	55,79	4,166
-21,18	55,8	3,946
-21,18	55,81	3,726
-21,18	55,82	3,492
-21,18	55,83	3,252
-21,18	55,84	3,011
-21,18	55,85	2,749
-21,18	55,86	2,49
-21,18	55,87	9999
-21,18	55,88	9999
-21,18	55,89	9999
-21,18	55,9	9999
-21,18	55,91	9999
-21,18	55,92	9999
-21,18	55,93	9999
-21,18	55,94	9999
-21,19	55,14	9999
-21,19	55,15	9999
-21,19	55,16	9999
-21,19	55,17	9999
-21,19	55,18	9999
-21,19	55,19	9999
-21,19	55,2	9999
-21,19	55,21	9999
-21,19	55,22	9999
-21,19	55,23	3,666
-21,19	55,24	3,825
-21,19	55,25	3,995
-21,19	55,26	4,174
-21,19	55,27	4,373
-21,19	55,28	4,574
-21,19	55,29	4,774
-21,19	55,3	4,962
-21,19	55,31	5,161
-21,19	55,32	5,358
-21,19	55,33	5,541
-21,19	55,34	5,686
-21,19	55,35	5,84
-21,19	55,36	5,978
-21,19	55,37	6,093
-21,19	55,38	6,19
-21,19	55,39	6,376
-21,19	55,4	6,469
-21,19	55,41	6,531
-21,19	55,42	6,576
-21,19	55,43	6,61
-21,19	55,44	6,709
-21,19	55,45	6,917
-21,19	55,46	6,914
-21,19	55,47	6,802
-21,19	55,48	6,784
-21,19	55,49	6,872
-21,19	55,5	6,932
-21,19	55,51	6,976
-21,19	55,52	7,109
-21,19	55,53	7,067
-21,19	55,54	6,985
-21,19	55,55	6,994
-21,19	55,56	6,992
-21,19	55,57	6,984
-21,19	55,58	6,971
-21,19	55,59	6,941
-21,19	55,6	6,884
-21,19	55,61	6,841
-21,19	55,62	6,75
-21,19	55,63	6,67
-21,19	55,64	6,594
-21,19	55,65	6,517
-21,19	55,66	6,406
-21,19	55,67	6,286
-21,19	55,68	6,267
-21,19	55,69	6,122
-21,19	55,7	5,966
-21,19	55,71	5,793
-21,19	55,72	5,602
-21,19	55,73	5,414
-21,19	55,74	5,228
-21,19	55,75	5,054
-21,19	55,76	4,869
-21,19	55,77	4,678
-21,19	55,78	4,477
-21,19	55,79	4,282
-21,19	55,8	4,062
-21,19	55,81	3,808
-21,19	55,82	3,583
-21,19	55,83	3,343
-21,19	55,84	3,081
-21,19	55,85	2,82
-21,19	55,86	2,563
-21,19	55,87	9999
-21,19	55,88	9999
-21,19	55,89	9999
-21,19	55,9	9999
-21,19	55,91	9999
-21,19	55,92	9999
-21,19	55,93	9999
-21,19	55,94	9999
-21,2	55,14	9999
-21,2	55,15	9999
-21,2	55,16	9999
-21,2	55,17	9999
-21,2	55,18	9999
-21,2	55,19	9999
-21,2	55,2	9999
-21,2	55,21	9999
-21,2	55,22	9999
-21,2	55,23	9999
-21,2	55,24	3,749
-21,2	55,25	3,914
-21,2	55,26	4,103
-21,2	55,27	4,295
-21,2	55,28	4,491
-21,2	55,29	4,702
-21,2	55,3	4,888
-21,2	55,31	5,073
-21,2	55,32	5,257
-21,2	55,33	5,426
-21,2	55,34	5,59
-21,2	55,35	5,767
-21,2	55,36	5,852
-21,2	55,37	5,964
-21,2	55,38	6,098
-21,2	55,39	6,27
-21,2	55,4	6,358
-21,2	55,41	6,445
-21,2	55,42	6,472
-21,2	55,43	6,531
-21,2	55,44	6,565
-21,2	55,45	6,786
-21,2	55,46	6,664
-21,2	55,47	6,787
-21,2	55,48	6,804
-21,2	55,49	6,865
-21,2	55,5	6,882
-21,2	55,51	6,872
-21,2	55,52	7,053
-21,2	55,53	6,898
-21,2	55,54	6,924
-21,2	55,55	6,934
-21,2	55,56	6,933
-21,2	55,57	6,929
-21,2	55,58	6,925
-21,2	55,59	6,9
-21,2	55,6	6,869
-21,2	55,61	6,811
-21,2	55,62	6,728
-21,2	55,63	6,752
-21,2	55,64	6,701
-21,2	55,65	6,459
-21,2	55,66	6,379
-21,2	55,67	6,432
-21,2	55,68	6,307
-21,2	55,69	6,18
-21,2	55,7	6,034
-21,2	55,71	5,86
-21,2	55,72	5,659
-21,2	55,73	5,453
-21,2	55,74	5,306
-21,2	55,75	5,132
-21,2	55,76	4,949
-21,2	55,77	4,767
-21,2	55,78	4,565
-21,2	55,79	4,344
-21,2	55,8	4,122
-21,2	55,81	3,891
-21,2	55,82	3,653
-21,2	55,83	3,396
-21,2	55,84	3,133
-21,2	55,85	2,874
-21,2	55,86	2,618
-21,2	55,87	9999
-21,2	55,88	9999
-21,2	55,89	9999
-21,2	55,9	9999
-21,2	55,91	9999
-21,2	55,92	9999
-21,2	55,93	9999
-21,2	55,94	9999
-21,21	55,14	9999
-21,21	55,15	9999
-21,21	55,16	9999
-21,21	55,17	9999
-21,21	55,18	9999
-21,21	55,19	9999
-21,21	55,2	9999
-21,21	55,21	9999
-21,21	55,22	9999
-21,21	55,23	9999
-21,21	55,24	3,672
-21,21	55,25	3,846
-21,21	55,26	4,022
-21,21	55,27	4,212
-21,21	55,28	4,408
-21,21	55,29	4,614
-21,21	55,3	4,798
-21,21	55,31	4,973
-21,21	55,32	5,153
-21,21	55,33	5,316
-21,21	55,34	5,502
-21,21	55,35	5,614
-21,21	55,36	5,755
-21,21	55,37	5,852
-21,21	55,38	5,961
-21,21	55,39	6,052
-21,21	55,4	6,2
-21,21	55,41	6,274
-21,21	55,42	6,33
-21,21	55,43	6,34
-21,21	55,44	6,432
-21,21	55,45	6,609
-21,21	55,46	6,626
-21,21	55,47	6,67
-21,21	55,48	6,711
-21,21	55,49	6,709
-21,21	55,5	6,758
-21,21	55,51	6,922
-21,21	55,52	6,811
-21,21	55,53	6,824
-21,21	55,54	6,848
-21,21	55,55	6,857
-21,21	55,56	6,864
-21,21	55,57	6,863
-21,21	55,58	6,854
-21,21	55,59	6,848
-21,21	55,6	6,829
-21,21	55,61	6,729
-21,21	55,62	6,828
-21,21	55,63	6,838
-21,21	55,64	6,619
-21,21	55,65	6,46
-21,21	55,66	6,51
-21,21	55,67	6,457
-21,21	55,68	6,312
-21,21	55,69	6,192
-21,21	55,7	6,029
-21,21	55,71	5,836
-21,21	55,72	5,687
-21,21	55,73	5,6
-21,21	55,74	5,47
-21,21	55,75	5,282
-21,21	55,76	5,022
-21,21	55,77	4,819
-21,21	55,78	4,619
-21,21	55,79	4,4
-21,21	55,8	4,172
-21,21	55,81	3,937
-21,21	55,82	3,697
-21,21	55,83	3,428
-21,21	55,84	3,165
-21,21	55,85	2,907
-21,21	55,86	2,653
-21,21	55,87	9999
-21,21	55,88	9999
-21,21	55,89	9999
-21,21	55,9	9999
-21,21	55,91	9999
-21,21	55,92	9999
-21,21	55,93	9999
-21,21	55,94	9999
-21,22	55,14	9999
-21,22	55,15	9999
-21,22	55,16	9999
-21,22	55,17	9999
-21,22	55,18	9999
-21,22	55,19	9999
-21,22	55,2	9999
-21,22	55,21	9999
-21,22	55,22	9999
-21,22	55,23	9999
-21,22	55,24	3,598
-21,22	55,25	3,759
-21,22	55,26	3,931
-21,22	55,27	4,116
-21,22	55,28	4,312
-21,22	55,29	4,53
-21,22	55,3	4,71
-21,22	55,31	4,873
-21,22	55,32	5,033
-21,22	55,33	5,196
-21,22	55,34	5,344
-21,22	55,35	5,479
-21,22	55,36	5,594
-21,22	55,37	5,719
-21,22	55,38	5,82
-21,22	55,39	5,906
-21,22	55,4	6,032
-21,22	55,41	6,144
-21,22	55,42	6,174
-21,22	55,43	6,257
-21,22	55,44	6,351
-21,22	55,45	6,403
-21,22	55,46	6,454
-21,22	55,47	6,558
-21,22	55,48	6,571
-21,22	55,49	6,611
-21,22	55,5	6,638
-21,22	55,51	6,685
-21,22	55,52	6,704
-21,22	55,53	6,731
-21,22	55,54	6,755
-21,22	55,55	6,772
-21,22	55,56	6,779
-21,22	55,57	6,781
-21,22	55,58	6,782
-21,22	55,59	6,791
-21,22	55,6	6,725
-21,22	55,61	6,662
-21,22	55,62	6,859
-21,22	55,63	6,651
-21,22	55,64	6,489
-21,22	55,65	6,439
-21,22	55,66	6,418
-21,22	55,67	6,302
-21,22	55,68	6,215
-21,22	55,69	6,086
-21,22	55,7	5,939
-21,22	55,71	5,858
-21,22	55,72	5,705
-21,22	55,73	5,595
-21,22	55,74	5,495
-21,22	55,75	5,316
-21,22	55,76	5,099
-21,22	55,77	4,908
-21,22	55,78	4,69
-21,22	55,79	4,46
-21,22	55,8	4,223
-21,22	55,81	3,974
-21,22	55,82	3,71
-21,22	55,83	3,442
-21,22	55,84	3,182
-21,22	55,85	2,925
-21,22	55,86	2,674
-21,22	55,87	9999
-21,22	55,88	9999
-21,22	55,89	9999
-21,22	55,9	9999
-21,22	55,91	9999
-21,22	55,92	9999
-21,22	55,93	9999
-21,22	55,94	9999
-21,23	55,14	9999
-21,23	55,15	9999
-21,23	55,16	9999
-21,23	55,17	9999
-21,23	55,18	9999
-21,23	55,19	9999
-21,23	55,2	9999
-21,23	55,21	9999
-21,23	55,22	9999
-21,23	55,23	9999
-21,23	55,24	9999
-21,23	55,25	3,668
-21,23	55,26	3,836
-21,23	55,27	4,016
-21,23	55,28	4,238
-21,23	55,29	4,425
-21,23	55,3	4,604
-21,23	55,31	4,77
-21,23	55,32	4,92
-21,23	55,33	5,069
-21,23	55,34	5,211
-21,23	55,35	5,331
-21,23	55,36	5,462
-21,23	55,37	5,574
-21,23	55,38	5,684
-21,23	55,39	5,761
-21,23	55,4	5,864
-21,23	55,41	5,953
-21,23	55,42	6,042
-21,23	55,43	6,116
-21,23	55,44	6,165
-21,23	55,45	6,214
-21,23	55,46	6,311
-21,23	55,47	6,411
-21,23	55,48	6,425
-21,23	55,49	6,48
-21,23	55,5	6,569
-21,23	55,51	6,556
-21,23	55,52	6,591
-21,23	55,53	6,625
-21,23	55,54	6,653
-21,23	55,55	6,67
-21,23	55,56	6,676
-21,23	55,57	6,689
-21,23	55,58	6,696
-21,23	55,59	6,668
-21,23	55,6	6,627
-21,23	55,61	6,768
-21,23	55,62	6,704
-21,23	55,63	6,815
-21,23	55,64	6,439
-21,23	55,65	6,394
-21,23	55,66	6,38
-21,23	55,67	6,267
-21,23	55,68	6,163
-21,23	55,69	6,113
-21,23	55,7	5,97
-21,23	55,71	5,823
-21,23	55,72	5,692
-21,23	55,73	5,554
-21,23	55,74	5,446
-21,23	55,75	5,27
-21,23	55,76	5,1
-21,23	55,77	4,912
-21,23	55,78	4,699
-21,23	55,79	4,472
-21,23	55,8	4,233
-21,23	55,81	3,982
-21,23	55,82	3,709
-21,23	55,83	3,444
-21,23	55,84	3,187
-21,23	55,85	2,933
-21,23	55,86	9999
-21,23	55,87	9999
-21,23	55,88	9999
-21,23	55,89	9999
-21,23	55,9	9999
-21,23	55,91	9999
-21,23	55,92	9999
-21,23	55,93	9999
-21,23	55,94	9999
-21,24	55,14	9999
-21,24	55,15	9999
-21,24	55,16	9999
-21,24	55,17	9999
-21,24	55,18	9999
-21,24	55,19	9999
-21,24	55,2	9999
-21,24	55,21	9999
-21,24	55,22	9999
-21,24	55,23	9999
-21,24	55,24	9999
-21,24	55,25	3,572
-21,24	55,26	3,736
-21,24	55,27	3,94
-21,24	55,28	4,124
-21,24	55,29	4,307
-21,24	55,3	4,485
-21,24	55,31	4,648
-21,24	55,32	4,784
-21,24	55,33	4,935
-21,24	55,34	5,05
-21,24	55,35	5,18
-21,24	55,36	5,307
-21,24	55,37	5,432
-21,24	55,38	5,499
-21,24	55,39	5,602
-21,24	55,4	5,693
-21,24	55,41	5,77
-21,24	55,42	5,859
-21,24	55,43	5,946
-21,24	55,44	6,004
-21,24	55,45	6,06
-21,24	55,46	6,133
-21,24	55,47	6,244
-21,24	55,48	6,28
-21,24	55,49	6,341
-21,24	55,5	6,39
-21,24	55,51	6,435
-21,24	55,52	6,479
-21,24	55,53	6,521
-21,24	55,54	6,545
-21,24	55,55	6,576
-21,24	55,56	6,59
-21,24	55,57	6,615
-21,24	55,58	6,616
-21,24	55,59	6,582
-21,24	55,6	6,521
-21,24	55,61	6,672
-21,24	55,62	6,709
-21,24	55,63	6,543
-21,24	55,64	6,412
-21,24	55,65	6,328
-21,24	55,66	6,316
-21,24	55,67	6,214
-21,24	55,68	6,193
-21,24	55,69	6,073
-21,24	55,7	5,908
-21,24	55,71	5,697
-21,24	55,72	5,573
-21,24	55,73	5,522
-21,24	55,74	5,406
-21,24	55,75	5,239
-21,24	55,76	5,07
-21,24	55,77	4,905
-21,24	55,78	4,7
-21,24	55,79	4,465
-21,24	55,8	4,226
-21,24	55,81	3,969
-21,24	55,82	3,698
-21,24	55,83	3,434
-21,24	55,84	3,18
-21,24	55,85	2,93
-21,24	55,86	9999
-21,24	55,87	9999
-21,24	55,88	9999
-21,24	55,89	9999
-21,24	55,9	9999
-21,24	55,91	9999
-21,24	55,92	9999
-21,24	55,93	9999
-21,24	55,94	9999
-21,25	55,14	9999
-21,25	55,15	9999
-21,25	55,16	9999
-21,25	55,17	9999
-21,25	55,18	9999
-21,25	55,19	9999
-21,25	55,2	9999
-21,25	55,21	9999
-21,25	55,22	9999
-21,25	55,23	9999
-21,25	55,24	9999
-21,25	55,25	9999
-21,25	55,26	3,649
-21,25	55,27	3,831
-21,25	55,28	4,009
-21,25	55,29	4,185
-21,25	55,3	4,355
-21,25	55,31	4,507
-21,25	55,32	4,668
-21,25	55,33	4,796
-21,25	55,34	4,915
-21,25	55,35	5,046
-21,25	55,36	5,16
-21,25	55,37	5,247
-21,25	55,38	5,35
-21,25	55,39	5,427
-21,25	55,4	5,516
-21,25	55,41	5,593
-21,25	55,42	5,682
-21,25	55,43	5,771
-21,25	55,44	5,834
-21,25	55,45	5,9
-21,25	55,46	6,039
-21,25	55,47	6,074
-21,25	55,48	6,165
-21,25	55,49	6,197
-21,25	55,5	6,248
-21,25	55,51	6,307
-21,25	55,52	6,352
-21,25	55,53	6,401
-21,25	55,54	6,438
-21,25	55,55	6,468
-21,25	55,56	6,476
-21,25	55,57	6,495
-21,25	55,58	6,491
-21,25	55,59	6,465
-21,25	55,6	6,423
-21,25	55,61	6,653
-21,25	55,62	6,551
-21,25	55,63	6,552
-21,25	55,64	6,439
-21,25	55,65	6,222
-21,25	55,66	6,299
-21,25	55,67	6,161
-21,25	55,68	6,125
-21,25	55,69	6,025
-21,25	55,7	5,871
-21,25	55,71	5,683
-21,25	55,72	5,569
-21,25	55,73	5,496
-21,25	55,74	5,374
-21,25	55,75	5,212
-21,25	55,76	5,06
-21,25	55,77	4,893
-21,25	55,78	4,674
-21,25	55,79	4,443
-21,25	55,8	4,198
-21,25	55,81	3,939
-21,25	55,82	3,671
-21,25	55,83	3,412
-21,25	55,84	3,161
-21,25	55,85	2,916
-21,25	55,86	9999
-21,25	55,87	9999
-21,25	55,88	9999
-21,25	55,89	9999
-21,25	55,9	9999
-21,25	55,91	9999
-21,25	55,92	9999
-21,25	55,93	9999
-21,25	55,94	9999
-21,26	55,14	9999
-21,26	55,15	9999
-21,26	55,16	9999
-21,26	55,17	9999
-21,26	55,18	9999
-21,26	55,19	9999
-21,26	55,2	9999
-21,26	55,21	9999
-21,26	55,22	9999
-21,26	55,23	9999
-21,26	55,24	9999
-21,26	55,25	9999
-21,26	55,26	3,544
-21,26	55,27	3,72
-21,26	55,28	3,892
-21,26	55,29	4,058
-21,26	55,3	4,218
-21,26	55,31	4,37
-21,26	55,32	4,514
-21,26	55,33	4,651
-21,26	55,34	4,771
-21,26	55,35	4,883
-21,26	55,36	4,993
-21,26	55,37	5,09
-21,26	55,38	5,177
-21,26	55,39	5,265
-21,26	55,4	5,343
-21,26	55,41	5,436
-21,26	55,42	5,501
-21,26	55,43	5,586
-21,26	55,44	5,665
-21,26	55,45	5,738
-21,26	55,46	5,874
-21,26	55,47	5,912
-21,26	55,48	5,981
-21,26	55,49	6,047
-21,26	55,5	6,109
-21,26	55,51	6,167
-21,26	55,52	6,221
-21,26	55,53	6,275
-21,26	55,54	6,321
-21,26	55,55	6,346
-21,26	55,56	6,368
-21,26	55,57	6,384
-21,26	55,58	6,387
-21,26	55,59	6,359
-21,26	55,6	6,301
-21,26	55,61	6,532
-21,26	55,62	6,489
-21,26	55,63	6,476
-21,26	55,64	6,287
-21,26	55,65	6,124
-21,26	55,66	6,19
-21,26	55,67	6,067
-21,26	55,68	5,995
-21,26	55,69	5,961
-21,26	55,7	5,849
-21,26	55,71	5,731
-21,26	55,72	5,605
-21,26	55,73	5,476
-21,26	55,74	5,319
-21,26	55,75	5,162
-21,26	55,76	5,006
-21,26	55,77	4,845
-21,26	55,78	4,626
-21,26	55,79	4,396
-21,26	55,8	4,156
-21,26	55,81	3,895
-21,26	55,82	3,631
-21,26	55,83	3,378
-21,26	55,84	3,13
-21,26	55,85	9999
-21,26	55,86	9999
-21,26	55,87	9999
-21,26	55,88	9999
-21,26	55,89	9999
-21,26	55,9	9999
-21,26	55,91	9999
-21,26	55,92	9999
-21,26	55,93	9999
-21,26	55,94	9999
-21,27	55,14	9999
-21,27	55,15	9999
-21,27	55,16	9999
-21,27	55,17	9999
-21,27	55,18	9999
-21,27	55,19	9999
-21,27	55,2	9999
-21,27	55,21	9999
-21,27	55,22	9999
-21,27	55,23	9999
-21,27	55,24	9999
-21,27	55,25	9999
-21,27	55,26	9999
-21,27	55,27	3,6
-21,27	55,28	3,763
-21,27	55,29	3,919
-21,27	55,3	4,073
-21,27	55,31	4,217
-21,27	55,32	4,356
-21,27	55,33	4,487
-21,27	55,34	4,61
-21,27	55,35	4,721
-21,27	55,36	4,828
-21,27	55,37	4,926
-21,27	55,38	5,019
-21,27	55,39	5,105
-21,27	55,4	5,179
-21,27	55,41	5,25
-21,27	55,42	5,335
-21,27	55,43	5,431
-21,27	55,44	5,502
-21,27	55,45	5,582
-21,27	55,46	5,665
-21,27	55,47	5,749
-21,27	55,48	5,826
-21,27	55,49	5,897
-21,27	55,5	5,961
-21,27	55,51	6,023
-21,27	55,52	6,08
-21,27	55,53	6,14
-21,27	55,54	6,183
-21,27	55,55	6,218
-21,27	55,56	6,246
-21,27	55,57	6,263
-21,27	55,58	6,277
-21,27	55,59	6,257
-21,27	55,6	6,205
-21,27	55,61	6,416
-21,27	55,62	6,304
-21,27	55,63	6,237
-21,27	55,64	6,163
-21,27	55,65	6,315
-21,27	55,66	6,256
-21,27	55,67	6,136
-21,27	55,68	5,892
-21,27	55,69	5,873
-21,27	55,7	5,775
-21,27	55,71	5,669
-21,27	55,72	5,548
-21,27	55,73	5,406
-21,27	55,74	5,249
-21,27	55,75	5,097
-21,27	55,76	4,954
-21,27	55,77	4,77
-21,27	55,78	4,558
-21,27	55,79	4,331
-21,27	55,8	4,088
-21,27	55,81	3,837
-21,27	55,82	3,579
-21,27	55,83	3,331
-21,27	55,84	3,089
-21,27	55,85	9999
-21,27	55,86	9999
-21,27	55,87	9999
-21,27	55,88	9999
-21,27	55,89	9999
-21,27	55,9	9999
-21,27	55,91	9999
-21,27	55,92	9999
-21,27	55,93	9999
-21,27	55,94	9999
-21,28	55,14	9999
-21,28	55,15	9999
-21,28	55,16	9999
-21,28	55,17	9999
-21,28	55,18	9999
-21,28	55,19	9999
-21,28	55,2	9999
-21,28	55,21	9999
-21,28	55,22	9999
-21,28	55,23	9999
-21,28	55,24	9999
-21,28	55,25	9999
-21,28	55,26	9999
-21,28	55,27	9999
-21,28	55,28	3,621
-21,28	55,29	3,765
-21,28	55,3	3,91
-21,28	55,31	4,052
-21,28	55,32	4,191
-21,28	55,33	4,322
-21,28	55,34	4,446
-21,28	55,35	4,557
-21,28	55,36	4,659
-21,28	55,37	4,755
-21,28	55,38	4,845
-21,28	55,39	4,93
-21,28	55,4	5,01
-21,28	55,41	5,09
-21,28	55,42	5,174
-21,28	55,43	5,256
-21,28	55,44	5,338
-21,28	55,45	5,421
-21,28	55,46	5,503
-21,28	55,47	5,582
-21,28	55,48	5,671
-21,28	55,49	5,744
-21,28	55,5	5,809
-21,28	55,51	5,873
-21,28	55,52	5,938
-21,28	55,53	5,998
-21,28	55,54	6,045
-21,28	55,55	6,078
-21,28	55,56	6,109
-21,28	55,57	6,128
-21,28	55,58	6,15
-21,28	55,59	6,142
-21,28	55,6	6,081
-21,28	55,61	6,235
-21,28	55,62	6,262
-21,28	55,63	6,095
-21,28	55,64	6,066
-21,28	55,65	6,141
-21,28	55,66	6,136
-21,28	55,67	6,095
-21,28	55,68	5,761
-21,28	55,69	5,689
-21,28	55,7	5,581
-21,28	55,71	5,577
-21,28	55,72	5,45
-21,28	55,73	5,302
-21,28	55,74	5,14
-21,28	55,75	5,01
-21,28	55,76	4,878
-21,28	55,77	4,686
-21,28	55,78	4,477
-21,28	55,79	4,257
-21,28	55,8	4,021
-21,28	55,81	3,768
-21,28	55,82	3,515
-21,28	55,83	3,271
-21,28	55,84	3,032
-21,28	55,85	9999
-21,28	55,86	9999
-21,28	55,87	9999
-21,28	55,88	9999
-21,28	55,89	9999
-21,28	55,9	9999
-21,28	55,91	9999
-21,28	55,92	9999
-21,28	55,93	9999
-21,28	55,94	9999
-21,29	55,14	9999
-21,29	55,15	9999
-21,29	55,16	9999
-21,29	55,17	9999
-21,29	55,18	9999
-21,29	55,19	9999
-21,29	55,2	9999
-21,29	55,21	9999
-21,29	55,22	9999
-21,29	55,23	9999
-21,29	55,24	9999
-21,29	55,25	9999
-21,29	55,26	9999
-21,29	55,27	9999
-21,29	55,28	3,478
-21,29	55,29	3,612
-21,29	55,3	3,747
-21,29	55,31	3,883
-21,29	55,32	4,018
-21,29	55,33	4,149
-21,29	55,34	4,276
-21,29	55,35	4,388
-21,29	55,36	4,491
-21,29	55,37	4,587
-21,29	55,38	4,678
-21,29	55,39	4,764
-21,29	55,4	4,847
-21,29	55,41	4,927
-21,29	55,42	5,009
-21,29	55,43	5,094
-21,29	55,44	5,186
-21,29	55,45	5,271
-21,29	55,46	5,343
-21,29	55,47	5,425
-21,29	55,48	5,516
-21,29	55,49	5,581
-21,29	55,5	5,65
-21,29	55,51	5,719
-21,29	55,52	5,791
-21,29	55,53	5,846
-21,29	55,54	5,899
-21,29	55,55	5,938
-21,29	55,56	5,966
-21,29	55,57	5,991
-21,29	55,58	6,01
-21,29	55,59	5,98
-21,29	55,6	5,937
-21,29	55,61	6,097
-21,29	55,62	5,999
-21,29	55,63	5,974
-21,29	55,64	5,943
-21,29	55,65	6,038
-21,29	55,66	5,899
-21,29	55,67	5,72
-21,29	55,68	5,639
-21,29	55,69	5,561
-21,29	55,7	5,469
-21,29	55,71	5,362
-21,29	55,72	5,254
-21,29	55,73	5,136
-21,29	55,74	5,013
-21,29	55,75	4,872
-21,29	55,76	4,732
-21,29	55,77	4,571
-21,29	55,78	4,372
-21,29	55,79	4,15
-21,29	55,8	3,936
-21,29	55,81	3,686
-21,29	55,82	3,437
-21,29	55,83	3,196
-21,29	55,84	2,963
-21,29	55,85	9999
-21,29	55,86	9999
-21,29	55,87	9999
-21,29	55,88	9999
-21,29	55,89	9999
-21,29	55,9	9999
-21,29	55,91	9999
-21,29	55,92	9999
-21,29	55,93	9999
-21,29	55,94	9999
-21,3	55,14	9999
-21,3	55,15	9999
-21,3	55,16	9999
-21,3	55,17	9999
-21,3	55,18	9999
-21,3	55,19	9999
-21,3	55,2	9999
-21,3	55,21	9999
-21,3	55,22	9999
-21,3	55,23	9999
-21,3	55,24	9999
-21,3	55,25	9999
-21,3	55,26	9999
-21,3	55,27	9999
-21,3	55,28	9999
-21,3	55,29	3,465
-21,3	55,3	3,595
